participant_id,trial_index,task,mapping,phase,block,target_pos_x,target_pos_y,timestamp,current_pos_x,current_pos_y,left_button_pressed,middle_button_pressed,right_button_pressed
48a1,400,avoiding,reversed,Recap,1,-26.05,324.12,3.689,-34.0,-813.0,0,0,0
48a1,400,avoiding,reversed,Recap,1,-26.05,324.12,3.705,-34.0,-813.0,0,0,0
48a1,400,avoiding,reversed,Recap,1,-26.05,324.12,3.722,-34.0,-813.0,0,0,0
48a1,400,avoiding,reversed,Recap,1,-26.05,324.12,3.739,-33.0,-813.0,0,0,0
48a1,400,avoiding,reversed,Recap,1,-26.05,324.12,3.755,-33.0,-813.0,0,0,0
48a1,400,avoiding,reversed,Recap,1,-26.05,324.12,3.772,-33.0,-813.0,0,0,0
48a1,400,avoiding,reversed,Recap,1,-26.05,324.12,3.788,-33.0,-813.0,0,0,0
48a1,400,avoiding,reversed,Recap,1,-26.05,324.12,3.804,-33.0,-813.0,0,0,0
48a1,400,avoiding,reversed,Recap,1,-26.05,324.12,3.823,-33.0,-812.0,0,0,0
48a1,400,avoiding,reversed,Recap,1,-26.05,324.12,3.839,-33.0,-812.0,0,0,0
48a1,400,avoiding,reversed,Recap,1,-26.05,324.12,3.855,-33.0,-812.0,0,0,0
48a1,400,avoiding,reversed,Recap,1,-26.05,324.12,3.872,-33.0,-812.0,0,0,0
48a1,400,avoiding,reversed,Recap,1,-26.05,324.12,3.889,-33.0,-812.0,0,0,0
48a1,400,avoiding,reversed,Recap,1,-26.05,324.12,3.905,-33.0,-812.0,0,0,0
48a1,400,avoiding,reversed,Recap,1,-26.05,324.12,3.922,-33.0,-812.0,0,0,0
48a1,400,avoiding,reversed,Recap,1,-26.05,324.12,3.939,-33.0,-812.0,0,0,0
48a1,400,avoiding,reversed,Recap,1,-26.05,324.12,3.956,-33.0,-813.0,0,0,0
48a1,400,avoiding,reversed,Recap,1,-26.05,324.12,3.972,-33.0,-813.0,0,0,0
48a1,400,avoiding,reversed,Recap,1,-26.05,324.12,3.989,-33.0,-813.0,0,0,0
48a1,400,avoiding,reversed,Recap,1,-26.05,324.12,4.005,-33.0,-813.0,0,0,0
48a1,400,avoiding,reversed,Recap,1,-26.05,324.12,4.022,-33.0,-813.0,0,0,0
48a1,400,avoiding,reversed,Recap,1,-26.05,324.12,4.035,-33.0,-813.0,0,0,0
48a1,400,avoiding,reversed,Recap,1,-26.05,324.12,4.055,-33.0,-813.0,0,0,0
48a1,400,avoiding,reversed,Recap,1,-26.05,324.12,4.072,-33.0,-813.0,0,0,0
48a1,400,avoiding,reversed,Recap,1,-26.05,324.12,4.089,-33.0,-813.0,0,0,0
48a1,400,avoiding,reversed,Recap,1,-26.05,324.12,4.105,-33.0,-813.0,0,0,0
48a1,400,avoiding,reversed,Recap,1,-26.05,324.12,4.123,-33.0,-813.0,1,0,0
48a1,400,avoiding,reversed,Recap,1,-26.05,324.12,4.139,-33.0,-813.0,1,0,0
48a1,400,avoiding,reversed,Recap,1,-26.05,324.12,4.155,-33.0,-813.0,1,0,0
48a1,400,avoiding,reversed,Recap,1,-26.05,324.12,4.172,-33.0,-812.0,1,0,0
48a1,400,avoiding,reversed,Recap,1,-26.05,324.12,4.184,-33.0,-812.0,1,0,0
48a1,400,avoiding,reversed,Recap,1,-26.05,324.12,4.2,-33.0,-812.0,1,0,0
48a1,400,avoiding,reversed,Recap,1,-26.05,324.12,4.217,-33.0,-812.0,1,0,0
48a1,400,avoiding,reversed,Recap,1,-26.05,324.12,4.235,-33.0,-812.0,1,0,0
48a1,400,avoiding,reversed,Recap,1,-26.05,324.12,4.251,-33.0,-812.0,1,0,0
48a1,400,avoiding,reversed,Recap,1,-26.05,324.12,4.267,-33.0,-812.0,1,0,0
48a1,400,avoiding,reversed,Recap,1,-26.05,324.12,4.284,-33.0,-812.0,1,0,0
48a1,400,avoiding,reversed,Recap,1,-26.05,324.12,4.301,-33.0,-812.0,1,0,0
48a1,400,avoiding,reversed,Recap,1,-26.05,324.12,4.319,-32.0,-812.0,0,0,0
