participant_id,trial_index,task,mapping,phase,block,target_pos_x,target_pos_y,timestamp,current_pos_x,current_pos_y,left_button_pressed,middle_button_pressed,right_button_pressed
48a1,59,avoiding,reversed,Pre-Test,1,-26.05,-120.39,2.4,-32.0,-827.0,0,0,0
48a1,59,avoiding,reversed,Pre-Test,1,-26.05,-120.39,2.417,-32.0,-827.0,0,0,0
48a1,59,avoiding,reversed,Pre-Test,1,-26.05,-120.39,2.434,-32.0,-826.0,0,0,0
48a1,59,avoiding,reversed,Pre-Test,1,-26.05,-120.39,2.451,-31.0,-826.0,0,0,0
48a1,59,avoiding,reversed,Pre-Test,1,-26.05,-120.39,2.468,-32.0,-825.0,0,0,0
48a1,59,avoiding,reversed,Pre-Test,1,-26.05,-120.39,2.484,-32.0,-820.0,0,0,0
48a1,59,avoiding,reversed,Pre-Test,1,-26.05,-120.39,2.501,-32.0,-812.0,0,0,0
48a1,59,avoiding,reversed,Pre-Test,1,-26.05,-120.39,2.518,-32.0,-807.0,0,0,0
48a1,59,avoiding,reversed,Pre-Test,1,-26.05,-120.39,2.534,-32.0,-803.0,0,0,0
48a1,59,avoiding,reversed,Pre-Test,1,-26.05,-120.39,2.551,-32.0,-799.0,0,0,0
48a1,59,avoiding,reversed,Pre-Test,1,-26.05,-120.39,2.567,-32.0,-791.0,0,0,0
48a1,59,avoiding,reversed,Pre-Test,1,-26.05,-120.39,2.584,-31.0,-783.0,0,0,0
48a1,59,avoiding,reversed,Pre-Test,1,-26.05,-120.39,2.601,-31.0,-768.0,0,0,0
48a1,59,avoiding,reversed,Pre-Test,1,-26.05,-120.39,2.618,-31.0,-757.0,0,0,0
48a1,59,avoiding,reversed,Pre-Test,1,-26.05,-120.39,2.634,-31.0,-744.0,0,0,0
48a1,59,avoiding,reversed,Pre-Test,1,-26.05,-120.39,2.651,-31.0,-725.0,0,0,0
48a1,59,avoiding,reversed,Pre-Test,1,-26.05,-120.39,2.667,-31.0,-711.0,0,0,0
48a1,59,avoiding,reversed,Pre-Test,1,-26.05,-120.39,2.684,-31.0,-690.0,0,0,0
48a1,59,avoiding,reversed,Pre-Test,1,-26.05,-120.39,2.701,-31.0,-673.0,0,0,0
48a1,59,avoiding,reversed,Pre-Test,1,-26.05,-120.39,2.717,-31.0,-656.0,0,0,0
48a1,59,avoiding,reversed,Pre-Test,1,-26.05,-120.39,2.734,-32.0,-637.0,0,0,0
48a1,59,avoiding,reversed,Pre-Test,1,-26.05,-120.39,2.751,-32.0,-611.0,0,0,0
