participant_id,trial_index,task,mapping,phase,block,target_pos_x,target_pos_y,timestamp,current_pos_x,current_pos_y,left_button_pressed,middle_button_pressed,right_button_pressed
48a1,435,reaching,reversed,Post-Test,1,-26.05,558.71,1.553,-33.0,-816.0,0,0,0
48a1,435,reaching,reversed,Post-Test,1,-26.05,558.71,1.569,-33.0,-813.0,0,0,0
48a1,435,reaching,reversed,Post-Test,1,-26.05,558.71,1.586,-33.0,-812.0,0,0,0
48a1,435,reaching,reversed,Post-Test,1,-26.05,558.71,1.603,-33.0,-811.0,0,0,0
48a1,435,reaching,reversed,Post-Test,1,-26.05,558.71,1.62,-33.0,-807.0,0,0,0
48a1,435,reaching,reversed,Post-Test,1,-26.05,558.71,1.636,-33.0,-802.0,0,0,0
48a1,435,reaching,reversed,Post-Test,1,-26.05,558.71,1.653,-33.0,-795.0,0,0,0
48a1,435,reaching,reversed,Post-Test,1,-26.05,558.71,1.669,-32.0,-784.0,0,0,0
48a1,435,reaching,reversed,Post-Test,1,-26.05,558.71,1.686,-32.0,-764.0,0,0,0
48a1,435,reaching,reversed,Post-Test,1,-26.05,558.71,1.703,-32.0,-748.0,0,0,0
48a1,435,reaching,reversed,Post-Test,1,-26.05,558.71,1.719,-32.0,-729.0,0,0,0
48a1,435,reaching,reversed,Post-Test,1,-26.05,558.71,1.736,-32.0,-719.0,0,0,0
48a1,435,reaching,reversed,Post-Test,1,-26.05,558.71,1.753,-32.0,-711.0,0,0,0
48a1,435,reaching,reversed,Post-Test,1,-26.05,558.71,1.77,-32.0,-702.0,0,0,0
48a1,435,reaching,reversed,Post-Test,1,-26.05,558.71,1.786,-32.0,-695.0,0,0,0
48a1,435,reaching,reversed,Post-Test,1,-26.05,558.71,1.803,-32.0,-682.0,0,0,0
48a1,435,reaching,reversed,Post-Test,1,-26.05,558.71,1.82,-32.0,-665.0,0,0,0
48a1,435,reaching,reversed,Post-Test,1,-26.05,558.71,1.836,-33.0,-644.0,0,0,0
48a1,435,reaching,reversed,Post-Test,1,-26.05,558.71,1.848,-33.0,-619.0,0,0,0
48a1,435,reaching,reversed,Post-Test,1,-26.05,558.71,1.865,-33.0,-593.0,0,0,0
48a1,435,reaching,reversed,Post-Test,1,-26.05,558.71,1.883,-33.0,-565.0,0,0,0
48a1,435,reaching,reversed,Post-Test,1,-26.05,558.71,1.898,-33.0,-538.0,0,0,0
48a1,435,reaching,reversed,Post-Test,1,-26.05,558.71,1.915,-33.0,-505.0,0,0,0
48a1,435,reaching,reversed,Post-Test,1,-26.05,558.71,1.932,-34.0,-475.0,0,0,0
48a1,435,reaching,reversed,Post-Test,1,-26.05,558.71,1.948,-34.0,-451.0,0,0,0
48a1,435,reaching,reversed,Post-Test,1,-26.05,558.71,1.965,-34.0,-426.0,0,0,0
48a1,435,reaching,reversed,Post-Test,1,-26.05,558.71,1.981,-35.0,-401.0,0,0,0
48a1,435,reaching,reversed,Post-Test,1,-26.05,558.71,1.998,-35.0,-372.0,0,0,0
48a1,435,reaching,reversed,Post-Test,1,-26.05,558.71,2.015,-35.0,-355.0,0,0,0
48a1,435,reaching,reversed,Post-Test,1,-26.05,558.71,2.031,-35.0,-338.0,0,0,0
48a1,435,reaching,reversed,Post-Test,1,-26.05,558.71,2.048,-35.0,-319.0,0,0,0
48a1,435,reaching,reversed,Post-Test,1,-26.05,558.71,2.065,-35.0,-287.0,0,0,0
48a1,435,reaching,reversed,Post-Test,1,-26.05,558.71,2.081,-35.0,-261.0,0,0,0
48a1,435,reaching,reversed,Post-Test,1,-26.05,558.71,2.098,-35.0,-224.0,0,0,0
48a1,435,reaching,reversed,Post-Test,1,-26.05,558.71,2.115,-35.0,-204.0,0,0,0
48a1,435,reaching,reversed,Post-Test,1,-26.05,558.71,2.131,-35.0,-188.0,0,0,0
48a1,435,reaching,reversed,Post-Test,1,-26.05,558.71,2.148,-35.0,-166.0,0,0,0
48a1,435,reaching,reversed,Post-Test,1,-26.05,558.71,2.165,-35.0,-137.0,0,0,0
48a1,435,reaching,reversed,Post-Test,1,-26.05,558.71,2.181,-35.0,-111.0,0,0,0
48a1,435,reaching,reversed,Post-Test,1,-26.05,558.71,2.198,-35.0,-85.0,0,0,0
