participant_id,trial_index,task,mapping,phase,block,target_pos_x,target_pos_y,timestamp,current_pos_x,current_pos_y,left_button_pressed,middle_button_pressed,right_button_pressed
48a1,458,reaching,reversed,Post-Test,1,-26.05,324.12,1.469,-31.0,-826.0,0,0,0
48a1,458,reaching,reversed,Post-Test,1,-26.05,324.12,1.486,-31.0,-826.0,0,0,0
48a1,458,reaching,reversed,Post-Test,1,-26.05,324.12,1.503,-31.0,-825.0,0,0,0
48a1,458,reaching,reversed,Post-Test,1,-26.05,324.12,1.519,-31.0,-825.0,0,0,0
48a1,458,reaching,reversed,Post-Test,1,-26.05,324.12,1.536,-31.0,-825.0,0,0,0
48a1,458,reaching,reversed,Post-Test,1,-26.05,324.12,1.553,-31.0,-824.0,0,0,0
48a1,458,reaching,reversed,Post-Test,1,-26.05,324.12,1.57,-31.0,-820.0,0,0,0
48a1,458,reaching,reversed,Post-Test,1,-26.05,324.12,1.586,-32.0,-810.0,0,0,0
48a1,458,reaching,reversed,Post-Test,1,-26.05,324.12,1.603,-32.0,-803.0,0,0,0
48a1,458,reaching,reversed,Post-Test,1,-26.05,324.12,1.62,-33.0,-800.0,0,0,0
48a1,458,reaching,reversed,Post-Test,1,-26.05,324.12,1.636,-33.0,-799.0,0,0,0
48a1,458,reaching,reversed,Post-Test,1,-26.05,324.12,1.653,-33.0,-800.0,0,0,0
48a1,458,reaching,reversed,Post-Test,1,-26.05,324.12,1.669,-33.0,-800.0,0,0,0
48a1,458,reaching,reversed,Post-Test,1,-26.05,324.12,1.686,-33.0,-800.0,0,0,0
48a1,458,reaching,reversed,Post-Test,1,-26.05,324.12,1.702,-33.0,-800.0,0,0,0
48a1,458,reaching,reversed,Post-Test,1,-26.05,324.12,1.719,-33.0,-800.0,0,0,0
48a1,458,reaching,reversed,Post-Test,1,-26.05,324.12,1.736,-33.0,-798.0,0,0,0
48a1,458,reaching,reversed,Post-Test,1,-26.05,324.12,1.753,-33.0,-793.0,0,0,0
48a1,458,reaching,reversed,Post-Test,1,-26.05,324.12,1.77,-33.0,-783.0,0,0,0
48a1,458,reaching,reversed,Post-Test,1,-26.05,324.12,1.787,-33.0,-766.0,0,0,0
48a1,458,reaching,reversed,Post-Test,1,-26.05,324.12,1.803,-33.0,-736.0,0,0,0
48a1,458,reaching,reversed,Post-Test,1,-26.05,324.12,1.817,-33.0,-712.0,0,0,0
48a1,458,reaching,reversed,Post-Test,1,-26.05,324.12,1.836,-33.0,-689.0,0,0,0
48a1,458,reaching,reversed,Post-Test,1,-26.05,324.12,1.853,-33.0,-661.0,0,0,0
48a1,458,reaching,reversed,Post-Test,1,-26.05,324.12,1.869,-33.0,-642.0,0,0,0
48a1,458,reaching,reversed,Post-Test,1,-26.05,324.12,1.886,-33.0,-618.0,0,0,0
48a1,458,reaching,reversed,Post-Test,1,-26.05,324.12,1.903,-33.0,-600.0,0,0,0
48a1,458,reaching,reversed,Post-Test,1,-26.05,324.12,1.919,-33.0,-581.0,0,0,0
48a1,458,reaching,reversed,Post-Test,1,-26.05,324.12,1.936,-33.0,-561.0,0,0,0
48a1,458,reaching,reversed,Post-Test,1,-26.05,324.12,1.953,-33.0,-528.0,0,0,0
48a1,458,reaching,reversed,Post-Test,1,-26.05,324.12,1.97,-33.0,-481.0,0,0,0
48a1,458,reaching,reversed,Post-Test,1,-26.05,324.12,1.986,-33.0,-457.0,0,0,0
48a1,458,reaching,reversed,Post-Test,1,-26.05,324.12,2.003,-33.0,-429.0,0,0,0
48a1,458,reaching,reversed,Post-Test,1,-26.05,324.12,2.016,-33.0,-402.0,0,0,0
48a1,458,reaching,reversed,Post-Test,1,-26.05,324.12,2.036,-33.0,-370.0,0,0,0
48a1,458,reaching,reversed,Post-Test,1,-26.05,324.12,2.049,-33.0,-354.0,0,0,0
48a1,458,reaching,reversed,Post-Test,1,-26.05,324.12,2.064,-34.0,-328.0,0,0,0
48a1,458,reaching,reversed,Post-Test,1,-26.05,324.12,2.081,-34.0,-286.0,0,0,0
48a1,458,reaching,reversed,Post-Test,1,-26.05,324.12,2.098,-34.0,-249.0,0,0,0
48a1,458,reaching,reversed,Post-Test,1,-26.05,324.12,2.115,-34.0,-198.0,0,0,0
48a1,458,reaching,reversed,Post-Test,1,-26.05,324.12,2.131,-34.0,-162.0,0,0,0
48a1,458,reaching,reversed,Post-Test,1,-26.05,324.12,2.148,-34.0,-129.0,0,0,0
