participant_id,trial_index,task,mapping,phase,block,target_pos_x,target_pos_y,timestamp,current_pos_x,current_pos_y,left_button_pressed,middle_button_pressed,right_button_pressed
48a1,131,avoiding,reversed,Training,1,-26.05,-120.39,1.122,-37.0,-818.0,0,0,0
48a1,131,avoiding,reversed,Training,1,-26.05,-120.39,1.139,-37.0,-818.0,0,0,0
48a1,131,avoiding,reversed,Training,1,-26.05,-120.39,1.155,-37.0,-818.0,0,0,0
48a1,131,avoiding,reversed,Training,1,-26.05,-120.39,1.172,-37.0,-818.0,0,0,0
48a1,131,avoiding,reversed,Training,1,-26.05,-120.39,1.189,-37.0,-817.0,0,0,0
48a1,131,avoiding,reversed,Training,1,-26.05,-120.39,1.205,-37.0,-817.0,0,0,0
48a1,131,avoiding,reversed,Training,1,-26.05,-120.39,1.222,-37.0,-817.0,0,0,0
48a1,131,avoiding,reversed,Training,1,-26.05,-120.39,1.235,-37.0,-817.0,0,0,0
48a1,131,avoiding,reversed,Training,1,-26.05,-120.39,1.256,-36.0,-816.0,0,0,0
48a1,131,avoiding,reversed,Training,1,-26.05,-120.39,1.272,-36.0,-816.0,0,0,0
48a1,131,avoiding,reversed,Training,1,-26.05,-120.39,1.288,-36.0,-816.0,0,0,0
48a1,131,avoiding,reversed,Training,1,-26.05,-120.39,1.304,-36.0,-816.0,0,0,0
48a1,131,avoiding,reversed,Training,1,-26.05,-120.39,1.322,-36.0,-816.0,0,0,0
48a1,131,avoiding,reversed,Training,1,-26.05,-120.39,1.339,-36.0,-816.0,0,0,0
48a1,131,avoiding,reversed,Training,1,-26.05,-120.39,1.355,-36.0,-816.0,0,0,0
48a1,131,avoiding,reversed,Training,1,-26.05,-120.39,1.369,-36.0,-814.0,0,0,0
48a1,131,avoiding,reversed,Training,1,-26.05,-120.39,1.389,-36.0,-810.0,0,0,0
48a1,131,avoiding,reversed,Training,1,-26.05,-120.39,1.406,-36.0,-800.0,0,0,0
48a1,131,avoiding,reversed,Training,1,-26.05,-120.39,1.422,-36.0,-793.0,0,0,0
48a1,131,avoiding,reversed,Training,1,-26.05,-120.39,1.439,-35.0,-782.0,0,0,0
48a1,131,avoiding,reversed,Training,1,-26.05,-120.39,1.455,-35.0,-773.0,0,0,0
48a1,131,avoiding,reversed,Training,1,-26.05,-120.39,1.472,-35.0,-764.0,0,0,0
48a1,131,avoiding,reversed,Training,1,-26.05,-120.39,1.489,-35.0,-753.0,0,0,0
48a1,131,avoiding,reversed,Training,1,-26.05,-120.39,1.505,-36.0,-743.0,0,0,0
48a1,131,avoiding,reversed,Training,1,-26.05,-120.39,1.522,-36.0,-732.0,0,0,0
48a1,131,avoiding,reversed,Training,1,-26.05,-120.39,1.539,-36.0,-728.0,0,0,0
48a1,131,avoiding,reversed,Training,1,-26.05,-120.39,1.556,-36.0,-725.0,0,0,0
48a1,131,avoiding,reversed,Training,1,-26.05,-120.39,1.572,-36.0,-719.0,0,0,0
48a1,131,avoiding,reversed,Training,1,-26.05,-120.39,1.589,-36.0,-704.0,0,0,0
48a1,131,avoiding,reversed,Training,1,-26.05,-120.39,1.6,-36.0,-695.0,0,0,0
48a1,131,avoiding,reversed,Training,1,-26.05,-120.39,1.618,-36.0,-679.0,0,0,0
48a1,131,avoiding,reversed,Training,1,-26.05,-120.39,1.634,-36.0,-670.0,0,0,0
48a1,131,avoiding,reversed,Training,1,-26.05,-120.39,1.651,-36.0,-659.0,0,0,0
48a1,131,avoiding,reversed,Training,1,-26.05,-120.39,1.669,-37.0,-651.0,0,0,0
48a1,131,avoiding,reversed,Training,1,-26.05,-120.39,1.684,-37.0,-642.0,0,0,0
48a1,131,avoiding,reversed,Training,1,-26.05,-120.39,1.701,-37.0,-631.0,0,0,0
48a1,131,avoiding,reversed,Training,1,-26.05,-120.39,1.717,-37.0,-617.0,0,0,0
48a1,131,avoiding,reversed,Training,1,-26.05,-120.39,1.734,-37.0,-606.0,0,0,0
48a1,131,avoiding,reversed,Training,1,-26.05,-120.39,1.751,-37.0,-597.0,0,0,0
48a1,131,avoiding,reversed,Training,1,-26.05,-120.39,1.769,-37.0,-583.0,0,0,0
